"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"
"7220859"	"S22056SC1"	"S22056SC1"	""	""	""	""	"2019-07-12 18:39"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"38"	"598155"	"elab JSP"	""	""	"Collected"
"7220861"	"S22055SC1"	"S22055SC1"	""	""	""	""	"2019-07-12 18:39"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"40"	"598155"	"elab JSP"	""	""	"Collected"
"7220864"	"S21081SC1"	"S21081SC1"	""	""	""	""	"2019-07-12 18:39"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"41"	"598155"	"elab JSP"	""	""	"Collected"
"7220865"	"S21082SC1"	"S21082SC1"	""	""	""	""	"2019-07-12 18:39"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"42"	"598155"	"elab JSP"	""	""	"Collected"
"7220868"	"S21681SC1"	"S21681SC1"	""	""	""	""	"2019-07-12 18:39"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"43"	"598155"	"elab JSP"	""	""	"Collected"
"7220870"	"S20921SC1"	"S20921SC1"	""	""	""	""	"2019-07-12 18:39"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"44"	"598155"	"elab JSP"	""	""	"Collected"
"7223793"	"S20544SC1"	"S20544SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"7"	"600960"	"elab JSP"	""	""	"Collected"
"7223795"	"S20543SC1"	"S20543SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"8"	"600960"	"elab JSP"	""	""	"Collected"
"7223798"	"S20548SC1"	"S20548SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"9"	"600960"	"elab JSP"	""	""	"Collected"
"7223799"	"S22038SC1"	"S22038SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"11"	"600960"	"elab JSP"	""	""	"Collected"
"7223801"	"S20547SC1"	"S20547SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"10"	"600960"	"elab JSP"	""	""	"Collected"
"7223802"	"S22033SC1"	"S22033SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"12"	"600960"	"elab JSP"	""	""	"Collected"
"7223805"	"S22031SC1"	"S22031SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"13"	"600960"	"elab JSP"	""	""	"Collected"
"7223807"	"S22035SC1"	"S22035SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"15"	"600960"	"elab JSP"	""	""	"Collected"
"7223808"	"S22037SC1"	"S22037SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"14"	"600960"	"elab JSP"	""	""	"Collected"
"7223810"	"S22036SC1"	"S22036SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"16"	"600960"	"elab JSP"	""	""	"Collected"
"7223813"	"S22039SC1"	"S22039SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"17"	"600960"	"elab JSP"	""	""	"Collected"
"7223814"	"S22034SC1"	"S22034SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"18"	"600960"	"elab JSP"	""	""	"Collected"
"7223817"	"S22040SC1"	"S22040SC1"	""	""	""	""	"2019-07-15 15:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"19"	"600960"	"elab JSP"	""	""	"Collected"
"7228614"	"S22032SC1"	"S22032SC1"	""	""	""	""	"2019-07-16 00:25"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"20"	"600960"	"elab JSP"	""	""	"Collected"
"7228616"	"S22064SC1"	"S22064SC1"	""	""	""	""	"2019-07-16 00:25"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"21"	"600960"	"elab JSP"	""	""	"Collected"
"7228619"	"S22061SC1"	"S22061SC1"	""	""	""	""	"2019-07-16 00:25"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"22"	"600960"	"elab JSP"	""	""	"Collected"
"7228620"	"S22067SC1"	"S22067SC1"	""	""	""	""	"2019-07-16 00:25"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"24"	"600960"	"elab JSP"	""	""	"Collected"
"7228622"	"S22065SC1"	"S22065SC1"	""	""	""	""	"2019-07-16 00:25"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"23"	"600960"	"elab JSP"	""	""	"Collected"
"7228623"	"S22063SC1"	"S22063SC1"	""	""	""	""	"2019-07-16 00:25"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"25"	"600960"	"elab JSP"	""	""	"Collected"
"7228625"	"S22062SC1"	"S22062SC1"	""	""	""	""	"2019-07-16 00:25"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"26"	"600960"	"elab JSP"	""	""	"Collected"
"7228626"	"S22066SC1"	"S22066SC1"	""	""	""	""	"2019-07-16 00:25"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"27"	"600960"	"elab JSP"	""	""	"Collected"
"7229780"	"S22122SC1"	"S22122SC1"	""	""	""	""	"2019-07-16 03:13"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"45"	"598155"	"elab JSP"	""	""	"Collected"
"7229781"	"S22124SC1"	"S22124SC1"	""	""	""	""	"2019-07-16 03:13"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"46"	"598155"	"elab JSP"	""	""	"Collected"
"7229784"	"S22123SC1"	"S22123SC1"	""	""	""	""	"2019-07-16 03:13"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"47"	"598155"	"elab JSP"	""	""	"Collected"
"7229786"	"S22128SC1"	"S22128SC1"	""	""	""	""	"2019-07-16 03:13"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"48"	"598155"	"elab JSP"	""	""	"Collected"
"7229787"	"S22125SC1"	"S22125SC1"	""	""	""	""	"2019-07-16 03:13"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"49"	"598155"	"elab JSP"	""	""	"Collected"
"7229790"	"S22126SC1"	"S22126SC1"	""	""	""	""	"2019-07-16 03:13"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00187"	"50"	"598155"	"elab JSP"	""	""	"Collected"
"7230197"	"S22127SC1"	"S22127SC1"	""	""	""	""	"2019-07-16 15:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00192"	"2"	"601539"	"elab JSP"	""	""	"Collected"
"7230198"	"S22121SC1"	"S22121SC1"	""	""	""	""	"2019-07-16 15:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00192"	"1"	"601539"	"elab JSP"	""	""	"Collected"
"7230201"	"S22129SC1"	"S22129SC1"	""	""	""	""	"2019-07-16 15:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00192"	"3"	"601539"	"elab JSP"	""	""	"Collected"
"7230204"	"S22130SC1"	"S22130SC1"	""	""	""	""	"2019-07-16 15:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00192"	"4"	"601539"	"elab JSP"	""	""	"Collected"
"7231934"	"S20833SC1"	"S20833SC1"	""	""	""	""	"2019-07-16 18:58"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00192"	"5"	"601539"	"elab JSP"	""	""	"Collected"
"7231935"	"S20832SC1"	"S20832SC1"	""	""	""	""	"2019-07-16 18:58"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00192"	"7"	"601539"	"elab JSP"	""	""	"Collected"
"7231937"	"S20831SC1"	"S20831SC1"	""	""	""	""	"2019-07-16 18:58"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00192"	"6"	"601539"	"elab JSP"	""	""	"Collected"
"7244192"	"S22241SC1"	"S22241SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"29"	"600960"	"elab JSP"	""	""	"Collected"
"7244193"	"S22249SC1"	"S22249SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"28"	"600960"	"elab JSP"	""	""	"Collected"
"7244195"	"S22242SC1"	"S22242SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"30"	"600960"	"elab JSP"	""	""	"Collected"
"7244198"	"S22244SC1"	"S22244SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"31"	"600960"	"elab JSP"	""	""	"Collected"
"7244199"	"S22247SC1"	"S22247SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"32"	"600960"	"elab JSP"	""	""	"Collected"
"7244202"	"S22243SC1"	"S22243SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"33"	"600960"	"elab JSP"	""	""	"Collected"
"7244204"	"S22248SC1"	"S22248SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"34"	"600960"	"elab JSP"	""	""	"Collected"
"7244205"	"S22245SC1"	"S22245SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"35"	"600960"	"elab JSP"	""	""	"Collected"
"7244207"	"S22250SC1"	"S22250SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"37"	"600960"	"elab JSP"	""	""	"Collected"
"7244208"	"S22246SC1"	"S22246SC1"	""	""	""	""	"2019-07-17 15:17"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"36"	"600960"	"elab JSP"	""	""	"Collected"
"7246136"	"S21101SC1"	"S21101SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"23"	"599583"	"elab JSP"	""	""	"Collected"
"7246137"	"S21102SC1"	"S21102SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"24"	"599583"	"elab JSP"	""	""	"Collected"
"7246139"	"S21103SC1"	"S21103SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"25"	"599583"	"elab JSP"	""	""	"Collected"
"7246142"	"S21104SC1"	"S21104SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"26"	"599583"	"elab JSP"	""	""	"Collected"
"7246143"	"S20802SC1"	"S20802SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"27"	"599583"	"elab JSP"	""	""	"Collected"
"7246146"	"S20803SC1"	"S20803SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"28"	"599583"	"elab JSP"	""	""	"Collected"
"7246148"	"S22159SC1"	"S22159SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"30"	"599583"	"elab JSP"	""	""	"Collected"
"7246149"	"S20801SC1"	"S20801SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"29"	"599583"	"elab JSP"	""	""	"Collected"
"7246151"	"S22142SC1"	"S22142SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"40"	"599583"	"elab JSP"	""	""	"Collected"
"7246152"	"S22149SC1"	"S22149SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"41"	"599583"	"elab JSP"	""	""	"Collected"
"7246154"	"S22148SC1"	"S22148SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"43"	"599583"	"elab JSP"	""	""	"Collected"
"7246155"	"S22145SC1"	"S22145SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"42"	"599583"	"elab JSP"	""	""	"Collected"
"7246157"	"S22141SC1"	"S22141SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"44"	"599583"	"elab JSP"	""	""	"Collected"
"7246158"	"S22144SC1"	"S22144SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"45"	"599583"	"elab JSP"	""	""	"Collected"
"7246160"	"S22146SC1"	"S22146SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"46"	"599583"	"elab JSP"	""	""	"Collected"
"7246161"	"S22143SC1"	"S22143SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"47"	"599583"	"elab JSP"	""	""	"Collected"
"7246163"	"S22150SC1"	"S22150SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"49"	"599583"	"elab JSP"	""	""	"Collected"
"7246164"	"S22147SC1"	"S22147SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"48"	"599583"	"elab JSP"	""	""	"Collected"
"7246166"	"S20862SC1"	"S20862SC1"	""	""	""	""	"2019-07-17 17:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"50"	"599583"	"elab JSP"	""	""	"Collected"
"7255026"	"S20565SC1"	"S20565SC1"	""	""	""	""	"2019-07-17 22:31"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"15"	"600986"	"elab JSP"	""	""	"Collected"
"7255029"	"S20561SC1"	"S20561SC1"	""	""	""	""	"2019-07-17 22:31"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"16"	"600986"	"elab JSP"	""	""	"Collected"
"7255032"	"S20562SC1"	"S20562SC1"	""	""	""	""	"2019-07-17 22:31"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"17"	"600986"	"elab JSP"	""	""	"Collected"
"7255034"	"S20567SC1"	"S20567SC1"	""	""	""	""	"2019-07-17 22:31"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"19"	"600986"	"elab JSP"	""	""	"Collected"
"7255035"	"S20564SC1"	"S20564SC1"	""	""	""	""	"2019-07-17 22:31"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"18"	"600986"	"elab JSP"	""	""	"Collected"
"7255037"	"S20563SC1"	"S20563SC1"	""	""	""	""	"2019-07-17 22:31"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"20"	"600986"	"elab JSP"	""	""	"Collected"
"7255109"	"S22154SC1"	"S22154SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"32"	"599583"	"elab JSP"	""	""	"Collected"
"7255110"	"S22158SC1"	"S22158SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"34"	"599583"	"elab JSP"	""	""	"Collected"
"7255112"	"S22152SC1"	"S22152SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"33"	"599583"	"elab JSP"	""	""	"Collected"
"7255113"	"S22157SC1"	"S22157SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"36"	"599583"	"elab JSP"	""	""	"Collected"
"7255115"	"S22151SC1"	"S22151SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"35"	"599583"	"elab JSP"	""	""	"Collected"
"7255116"	"S22156SC1"	"S22156SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"37"	"599583"	"elab JSP"	""	""	"Collected"
"7255118"	"S22155SC1"	"S22155SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"38"	"599583"	"elab JSP"	""	""	"Collected"
"7255121"	"S22153SC1"	"S22153SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"39"	"599583"	"elab JSP"	""	""	"Collected"
"7255122"	"S22160SC1"	"S22160SC1"	""	""	""	""	"2019-07-17 22:37"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00190"	"31"	"599583"	"elab JSP"	""	""	"Collected"
"7267622"	"S21038SC1"	"S21038SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"39"	"600960"	"elab JSP"	""	""	"Collected"
"7267623"	"S21031SC1"	"S21031SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"41"	"600960"	"elab JSP"	""	""	"Collected"
"7267625"	"S21032SC1"	"S21032SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"40"	"600960"	"elab JSP"	""	""	"Collected"
"7267626"	"S21033SC1"	"S21033SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"42"	"600960"	"elab JSP"	""	""	"Collected"
"7267628"	"S21034SC1"	"S21034SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"43"	"600960"	"elab JSP"	""	""	"Collected"
"7267629"	"S21035SC1"	"S21035SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"46"	"600960"	"elab JSP"	""	""	"Collected"
"7267631"	"S21036SC1"	"S21036SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"44"	"600960"	"elab JSP"	""	""	"Collected"
"7267632"	"S21040SC1"	"S21040SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"47"	"600960"	"elab JSP"	""	""	"Collected"
"7267634"	"S21037SC1"	"S21037SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"45"	"600960"	"elab JSP"	""	""	"Collected"
"7267635"	"S22207SC1"	"S22207SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"49"	"600960"	"elab JSP"	""	""	"Collected"
"7267637"	"S22210SC1"	"S22210SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"48"	"600960"	"elab JSP"	""	""	"Collected"
"7267638"	"S22204SC1"	"S22204SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"50"	"600960"	"elab JSP"	""	""	"Collected"
"7267640"	"S21039SC1"	"S21039SC1"	""	""	""	""	"2019-07-18 15:36"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00191"	"38"	"600960"	"elab JSP"	""	""	"Collected"
"7267901"	"S20866SC1"	"S20866SC1"	""	""	""	""	"2019-07-18 15:54"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00193"	"2"	"603284"	"elab JSP"	""	""	"Collected"
"7267904"	"S20865SC1"	"S20865SC1"	""	""	""	""	"2019-07-18 15:54"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00193"	"1"	"603284"	"elab JSP"	""	""	"Collected"
"7267907"	"S20870SC1"	"S20870SC1"	""	""	""	""	"2019-07-18 15:54"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00193"	"3"	"603284"	"elab JSP"	""	""	"Collected"
"7267908"	"S20861SC1"	"S20861SC1"	""	""	""	""	"2019-07-18 15:54"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00193"	"4"	"603284"	"elab JSP"	""	""	"Collected"
"7267911"	"S20869SC1"	"S20869SC1"	""	""	""	""	"2019-07-18 15:54"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00193"	"5"	"603284"	"elab JSP"	""	""	"Collected"
"7267913"	"S20864SC1"	"S20864SC1"	""	""	""	""	"2019-07-18 15:54"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00193"	"6"	"603284"	"elab JSP"	""	""	"Collected"
"7294461"	"S22191SC1"	"S22191SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"21"	"600986"	"elab JSP"	""	""	"Collected"
"7294463"	"S22196SC1"	"S22196SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"23"	"600986"	"elab JSP"	""	""	"Collected"
"7294464"	"S22200SC1"	"S22200SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"22"	"600986"	"elab JSP"	""	""	"Collected"
"7294466"	"S22195SC1"	"S22195SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"24"	"600986"	"elab JSP"	""	""	"Collected"
"7294467"	"S22199SC1"	"S22199SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"25"	"600986"	"elab JSP"	""	""	"Collected"
"7294469"	"S22197SC1"	"S22197SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"27"	"600986"	"elab JSP"	""	""	"Collected"
"7294470"	"S22198SC1"	"S22198SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"26"	"600986"	"elab JSP"	""	""	"Collected"
"7294472"	"S22193SC1"	"S22193SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"28"	"600986"	"elab JSP"	""	""	"Collected"
"7294475"	"S22192SC1"	"S22192SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"29"	"600986"	"elab JSP"	""	""	"Collected"
"7294476"	"S22194SC1"	"S22194SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"30"	"600986"	"elab JSP"	""	""	"Collected"
"7294479"	"S22505SC1"	"S22505SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"31"	"600986"	"elab JSP"	""	""	"Collected"
"7294482"	"S22504SC1"	"S22504SC1"	""	""	""	""	"2019-07-23 23:52"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00188"	"32"	"600986"	"elab JSP"	""	""	"Collected"
